IMMUN_NM,CVX,LIM,ANTIGEN,Notes
MUMPS,-1,4,-1,
RUBELLA,-1,5,-1,
RAGWEED ALLERGEN,-1,19,-1,
LYME VACCINE,-1,20,-1,
RABIES VACCINE (NOT SPECIFIED),-1,29,-1,
ANTHRAX VACCINE,-1,42,-1,
JAPANESE ENCEPHALITIS,-1,43,-1,
BCG,-1,44,-1,
CHOLERA,-1,45,-1,
PPD,-1,50,-1,
TETANUS IMMUNE GLOBULIN,-1,53,-1,
RABIES IMMUNE GLOBULIN,-1,55,-1,
IMMUNE GLOBULIN (IM),-1,56,-1,
VARICELLA ZOSTER IMMUNE GLOBULIN,-1,58,-1,
ADENOVIRUS,-1,93,ADENOVIRUS,
IMMUNE GLOBULIN (NOT SPECIFIED),-1,95,-1,
PERTUSSIS,-1,96,-1,
PLAGUE,-1,97,-1,
RUBELLA/MUMPS,-1,98,-1,
TB-NONPPD,-1,99,-1,
PALIVIZUMAB (SYNAGIS),-1,100,-1,
FLU ANTIVIRAL,-1,105,-1,
TICK BORNE ENCEPHALITIS,-1,107,-1,
HEPATITIS A IMMUNE GLOBULIN,-1,108,-1,
RHO(D) IMMUNE GLOBULIN (WINRHO),-1,115,-1,
RHO(D) IMMUNE GLOBULIN (RHOGAM),-1,116,-1,
RHO(D) IMMUNE GLOBULIN (NOT SPECIFIED),-1,117,-1,
TYPHOID (NOT SPECIFIED),-1,147,TYPHOID,
"RABIES VACCINE, IM",-1,148,-1,
"RABIES VACCINE, ID",-1,149,-1,
DENGUE FEVER,-1,160,DENGUE,
"MONKEYPOX, INTRADERMAL",-1,168,MKYPOX,
DPT,1,6,DTAP,
DTP,1,23,DTAP,
OPV,2,12,OPV,
MMR,3,11,MMR,
MEASLES/RUBELLA,4,26,MMR,
MEASLES,5,10,MEASLES,
"HEPATITIS B, PED/ADOL (3 DOSE)",8,3,PEDHEPB,
HEPATITIS B PED,8,38,PEDHEPB,
TD (7+ YO)(TDVAX),9,161,TD,
IPV,10,13,IPV,
DIPHTHERIA ANTITOXIN,12,156,OTHER,
Influenza Legacy,15,999,INFLUENZA,
"FLU VACCINE, WHOLE, IM (90659)",16,34,INFLUENZA,
HIB (NOT SPECIFIED),17,131,HIB4,
DTAP,20,21,DTAP,
VARICELLA,21,16,VARICELLA,
DTP/HIB,22,24,DTAP&HIB4,
"TYPHOID, ORAL",25,75,TYPHOIDORAL,
"DIPHTHERIA/TETANUS (PEDIATRIC, <7 YO)",28,7,DT,
HEPATITIS B IMMUNE GLOBULIN,30,54,HBIG,
HepA - Histoic,31,999,HEPA,
MENINGOCOCCAL (MENOMUNE) POLYSACCHARIDE,32,40,MPS,
PNEUMOCOCCAL POLYSACCHARIDE,33,28,PPV23,
TETANUS,35,1,TD,
YELLOW FEVER,37,41,YELLOWFEVER,
YELLOW FEVER (NOT SPECIFIED),37,142,YELLOWFEVER,
"TYPHOID, IM",41,15,TYPHOIDINJ,
"HEPATITIS B, HR",42,999,PEDHEHB,
"HEPATITIS B, ADULT (3 DOSE)",43,39,PEDHEPB&ADOLHEPB&ADULTHEPB,
"HEPATITIS B, ADOL, 11-15 YRS, (2 DOSE)",43,57,PEDHEPB&ADOLHEPB&ADULTHEPB,
"HEPATITIS B, DIALYSIS, ENGERIX, (3 DOSE)",44,144,PEDHEPB,
HEPATITIS B (NOT SPECIFIED),45,146,PEDHEPB,
"HIB VACCINE, PRP-D (90646)",46,51,HIB4,
"HIB VACCINE, HBOC (90645)",47,49,HIB4,
HIB (4 DOSE),48,8,HIB4,
HIB (3 DOSE),49,35,HIB3,
DTAP/HIB,50,22,DTAP&HIB4,
ZZHEP B/HIB,51,25,PEDHEPB&HIB3,
HIB/HEPATITIS B,51,37,PEDHEPB&HIB3,
HEPATITIS A (ADULT),52,103,ADULTHEPA&HEPA,
Q Fever,59,999,QFEVER,
HPV4 (GARDASIL),62,60,HPV,
Hepatitis E,70,999,HEPE,
ROTAVIRUS (NOT SPECIFIED),74,101,ROTAVIRUS,
SMALLPOX,75,66,SMALLPOX,
HEPATITIS A (2 DOSE)(PED/ADOL),83,129,ADULTHEPA&HEPA,
HEPATITIS A VACCINE PED/ADOL 3D (90634),84,47,INACTIVE3DOSEHEPA&HEPA,
HEPATITIS A (3 DOSE)(PED/ADOL),84,133,INACTIVE3DOSEHEPA&HEPA&ADULTHEPA,
HEPATITIS A (NOT SPECIFIED),85,2,ADULTHEPA&HEPA,
INFLUENZA (NOT SPECIFIED),88,9,INFLUENZA,
"INFLUENZA VACCINE, 6-35 MO (RETIRED 2011)",88,36,INFLUENZA,
"INFLUENZA VACCINE, >35 MO (RETIRED 2012)",88,46,INFLUENZA,
"INFLUENZA VACCINE, 6-35 MO, P-FREE",88,81,INFLUENZA,
"INFLUENZA VACCINE, 3+ YRS",88,82,INFLUENZA,
"INFLUENZA VACCINE, 6-35 MO",88,84,INFLUENZA,
POLIO (NOT SPECIFIED),89,132,IPV,
MMR/VARICELLA (PROQUAD),94,65,MMR&VARICELLA,
PNEUMOCOCCAL 7 (PREVNAR 7),100,27,PREVNAR,
PNEUMOCOCCAL 10 (PREVNAR 10),100,119,PREVNAR,
DTP/HEP B/HIB,102,123,DTAP&PEDHEPB&HIB,
MENINGOCOCCAL C CONJ (NOT SPECIFIED),103,64,MENC,
HEPA/HEPB VACCINE ADULT (90636),104,48,PEDHEPB&HEPA&TWINACCEL&ADULTHEPA,
HEP A AND HEP B COMBINATION (TWINRIX),104,92,PEDHEPB&HEPA&TWINACCEL&ADULTHEPA,
"INFLUENZA VACCINE, 3+ YRS, P-FREE",106,106,INFLUENZA,
DTAP (NOT SPECIFIED),107,139,DTAP,
MENINGOCOCCAL (NOT SPECIFIED),108,128,MCV,"NOT SPECIFIED, COUNT AS MCV4"
MCV4 Unspecified,108,999,MCV4,
PNEUMOCOCCAL (NOT SPECIFIED),109,14,PREVNAR,
DTAP/HEPB/IPV (PEDIARIX),110,52,DTAP&PEDHEPB&IPV,
"FLU LIVE, INTRANASAL (RETIRED 2014)",111,33,NASALINFLUENZA&INFLUENZA,
"FLU LIVE, INTRANASAL",111,72,NASALINFLUENZA&INFLUENZA,
"FLU LIVE, INTRANASAL (RETIRED 2015)",111,83,NASALINFLUENZA&INFLUENZA,
"FLU LIVE, QUAD, INTRANASAL (RETIRED 2017)",111,90,NASALINFLUENZA&INFLUENZA,
Td NOS,112,999,TD,
TD (7+ YO)(TENIVAC),113,162,TD,
MENINGOCOCCAL (MENACTRA) CONJUGATE,114,61,MCV,
TDAP (BOOSTRIX/ADACEL),115,63,TDAP&TD,
ROTATEQ (3 DOSE ORAL) ROTAVIRUS,116,59,ROTAVIRUS,
HPV (CERVARIX),118,112,HPV,
ROTARIX (2 DOSE ORAL) ROTAVIRUS,119,30,ROTAVIRUS&ROTA2DOSE,
DTAP/HIB/IPV (PENTACEL),120,70,DTAP&HIB4&IPV,
Zoster Live,121,999,ZOSTER,
ROTAVIRUS (NOT SPECIFIED),122,101,ROTAVIRUS,
"FLU-H1N1 LIVE, INTRANASAL",125,77,H1N1,
"FLU-H1N1, INJECTABLE, 6-35 MOS",126,76,H1N1,
"FLU-H1N1, INJECTABLE, 3 + YRS",127,80,H1N1,
FLU-H1N1 (NOT SPECIFIED),127,94,H1N1,
DTAP/IPV (RETIRED 2017),130,73,DTAP&IPV,
DTAP/IPV,130,122,DTAP&IPV,
DTAP/IPV/HEPB/HIB (INFANRIX HEXA),132,111,DTAP&IPV&PEDHEPB&HIB4,
PNEUMOCOCCAL 13 (PREVNAR 13),133,89,PREVNAR,
"Influenza, HD",135,223,Influenza,
MENINGOCOCCAL (MENVEO) CONJUGATE,136,109,MCV,
HPV (NOT SPECIFIED),137,114,HPV,
Tetanus - not adsorbed,138,999,TD,
TD (7+ YO)(NOT SPECIFIED),139,32,TD,
"Influenza, Seasonal, P-free",140,199,Influenza,
Flulaval TRI-valent 6mo +,140,203,Influenza,
"Influenza, TRI, P-free",140,205,Influenza,
"Influenza, Seasonal",141,222,Influenza,
"Influenza, Seasonal",141,224,Influenza,
Tetanus - not adsorbed,142,999,Td,
Influenza - Historical CVX Code Not Used,144,900,Influenza,
RSV Mab,145,900,RSVLOW&RSV,
DTAP-IPV-HEPB-HIB (VAXELIS),146,180,DTAP&IPV&PEDHEPB&HIB4,
MENINGOCOCCAL MCV4 (NOT SPECIFIED),147,113,MCV,
MENINGOCOCCAL C/Y-HIB PRP,148,183,MCV,
"FLU LIVE, QUADRIVALENT, INTRANASAL, 24+ MO",149,74,NASALINFLUENZA&INFLUENZA,
"INFLUENZA FLUARIX, 6+ MO, P-FREE",150,104,INFLUENZA,
"INFLUENZA QUADRIVALENT, 3+ YRS, P-FREE",150,110,INFLUENZA,
"INFLUENZA FLUZONE, 6+ MO, P-FREE",150,152,INFLUENZA,
"INFLUENZA FLULAVAL, 6+ MO, P-FREE",150,210,INFLUENZA,
Historical Unknown Nasal Influenza,151,902,NasalInfluenza&Influenza,
"Pneumococcal Conjugate, (Not Specified)",152,196,Prevnar,
Flucelvax pfree,153,231,Influenza,
Flu shot,155,224,Influenza,
"INFLUENZA QUADRIVALENT, 3+ YRS",158,120,INFLUENZA,
"INFLUENZA QUADRIVALENT, 6-35 MO",158,121,INFLUENZA,
"INFLUENZA FLUZONE, 6+ MO",158,154,INFLUENZA,
"INFLUENZA FLULAVAL, 6+ MO",158,220,INFLUENZA,
DTAP/IPV,160,122,DTAP&IPV,
"INFLUENZA QUADRIVALENT, 6-35 MO, P-FREE",161,91,INFLUENZA,
"MENINGOCOCCAL B, RECOMBINANT (TRUMENBA)",162,126,MENBTRUMENBA&MENB,
"MENINGOCOCCAL B, OMV (BEXSERO)",163,127,MENBBEXSERO&MENB,
MENINGOCOCCAL B (NOT SPECIFIED),164,118,MENB,
HPV9 (GARDASIL),165,125,HPV,
Influenza - Historical CVX Code Not Used,166,900,Influenza,
Meningococcal NOS,167,900,MCV,
Influenza - Historical CVX Code Not Used,168,900,Influenza,
"HEPATITIS A, LIVE ATTENUATED",169,134,HEPALIVE,
DTAP,170,999,DTAP,
"INFLUENZA FLUCELVAX, 4+ YRS, P-FREE",171,211,INFLUENZA,
PCV10,177,999,PREVNAR,
bOPV,178,999,bOPV,
bOPV,179,999,mOPV,
OPV NOS - not tOPV,180,999,bOPV,
OPV NOS - not tOPV sure - do not count,182,999,mOPV,
Influenza - Historical CVX Code Not Used,185,900,Influenza,
"INFLUENZA FLUCELVAX, 4+ YRS",186,221,INFLUENZA,
Shingrix ,187,206,Zoster,
ZOSTER,188,102,ZOSTER,
ZOSTER (NOT SPECIFIED),188,143,ZOSTER,
Zoster,188,999,Zoster,
"HEPATITS B, CPG",189,179,ADULTHEPB&PEDHEPB,
"MENINGOCOCCAL A, (NON-US), POLYSACCHARIDE",191,164,MENAPOLY,
"MENINGOCOCCAL AC, (NON-US), POLYSACCHARIDE",192,166,MENACPOLY,
"HEPA-HEPB, PED/ADOL (NON-US)",193,158,PEDHEPB&HEPA&TWODOSEPEDHEPB,
DT,195,999,DT,
Td Non US,196,999,TD,
Influenza - Historical CVX Code Not Used,197,900,Influenza,
DTP-hepB-Hib Pentavalent (Non-US)Ā,198,230,DTaP&PEDHEPB&HIB4,
Influenza Southern Hemisphere,200,900,Influenza,
Influenza Southern Hemisphere,201,900,Influenza,
Influenza Southern Hemisphere,202,900,Influenza,
MENINGOCOCCAL (MENQUADFI) CONJUGATE,203,182,MCV,
Influenza - Historical CVX Code Not Used,205,900,Influenza,
"MONKEYPOX, SUBCUTANEOUS",206,165,MPOX,
"MODERNA COVID-19, 12+ YO",207,71,COVID19&COVID19MODERNA&COVID19HISTORIC,
"PFIZER COVID-19, 12+ YO (COMIRNATY)",208,78,COVID19&COVID19PFIZER&COVID19HISTORIC,
ASTRAZENECA COVID-19,210,85,COVID19&COVID19RECOMBINANTMULTI&COVID19HISTORIC,
NOVAVAX COVID-19,211,167,COVID19&COVID19RECOMBINANTMULTI&COVID19HISTORIC,
JANSSEN (J&J) COVID-19,212,86,COVID19&COVID19RECOMBINANT&COVID19HISTORIC&COVID19JANSSEN,
COVID NOS,213,86,COVID19,
PNEUMOCOCCAL 15 (VAXNEUVANCE),215,181,PREVNAR,
PNEUMOCOCCAL 20 (PREVNAR 20),216,153,PREVNAR&PREVNAR20,
"PFIZER COVID-19, 12+ YO (TRIS-SUCROSE)",217,136,COVID19&COVID19PFIZER&COVID19HISTORIC,
"PFIZER COVID-19, 5-11 YO (TRIS-SUCROSE)",218,87,COVID19&COVID19PFIZER&COVID19HISTORIC,
"PFIZER COVID-19, 6MO-4YO",219,140,COVID19&COVID19PFIZER&COVID19HISTORIC,
Recombinant Ped Hep B,220,999,PedHepB,
"MODERNA, COVID-19, 6YO-11YO",221,163,COVID19&COVID19MODERNA&COVID19HISTORIC,
COVID-19 VACCINE (NOT SPECIFIED),227,79,COVID19&COVID19HISTORIC,
"MODERNA, COVID-19, 6MO-5YO",228,159,COVID19&COVID19MODERNA&COVID19HISTORIC,
"MODERNA COVID-19, 12+ YO, BIVALENT",229,170,COVID19BIVALENT&COVID19,
"MODERNA, COVID-19, 6MO-11YO, BIVALENT",229,174,COVID19BIVALENT&COVID19,
"MODERNA, COVID-19, 6MO-5YO, BIVALENT",230,175,COVID19BIVALENT&COVID19,
Influenza Southern Hemisphere,231,900,Influenza,
"PFIZER COVID-19, 12+ YO, BIVALENT",300,169,COVID19BIVALENT&COVID19&COVID19PFIZER,
"PFIZER COVID-19, 5-11 YO, BIVALENT",301,173,COVID19BIVALENT&COVID19&COVID19PFIZER,
"PFIZER COVID-19, 6MO-4YO, BIVALENT",302,176,COVID19BIVALENT&COVID19&COVID19PFIZER,
RSV (NOT SPECIFIED),304,187,RSVLOW&RSV&RSVHD,
"RSV-MAB (BEYFORTUS), 0.5 ML",306,184,RSVLOW&RSV,
"RSV-MAB (BEYFORTUS), 1 ML",307,185,RSVLOW&RSV&RSVHD,
"PFIZER, COVID-19, 6MO-4YO, FALL-23 FORMULA",308,192,COVID2023&COVID19PFIZER,
"PFIZER, COVID-19, 12+ YO, FALL-23 FORMULA",309,193,COVID2023&COVID19PFIZER,
"PFIZER, COVID-19, 5YO-11YO, FALL-23 FORMULA",310,194,COVID2023&COVID19PFIZER,
"MODERNA, COVID-19, 6MO-11YO, FALL-23 FORMULA",311,189,COVID2023&COVID19MODERNA,
"MODERNA, COVID-19, 12+YO, FALL-23 FORMULA",312,190,COVID2023&COVID19MODERNA,
"NOVAVAX, COVID-19, 12+ YO, FALL-23 FORMULA",313,191,COVID2023,
RSV ADULT (NOT SPECIFIED),314,195,RSVLOW&RSV&RSVHD,
RSV CHILD (NOT SPECIFIED),315,187,RSVLOW&RSV&RSVHD,
"Meningococcal polysaccharide (MenACWY-TT conjugate), (MenB)",316,197,MCV4&MenB,
Flucelvax,320,207,Influenza,
"Poliovirus, inactivated, fractional-dose (fIPV)",324,208,FIPV,
"RSV, mRNA, injectable, PF",326,903,RSVLOW&RSV&RSVHD,
Pneumococcal 21 (Prevnar 21),327,999,Prevnar&Prevnar20&Prevnar21,
Meningococcal pentavalent vaccine strains ABCW and Y,328,999,MCV&MENB,
Enflosia,332,999,RSVLOW&RSV,
Self Administed Influenza Nasal,333,999,INFLUENZA,
COVID-19 NON-US ACCEPTED VACCINE (PRODUCT UNKNOWN),500,155,NACOVID,
COVID-19 VACCINE (COVAXIN),502,171,COVID19&COVID19MODERNA&COVID19HISTORIC,
"COVID-19 VACCINE (BIBP, SINOPHARM)",510,88,COVID19&COVID19RECOMBINANT&COVID19HISTORIC,
"COVID-19 VACCINE (CORONAVAC, SINOVAC)",511,135,COVID19&COVID19RECOMBINANT&COVID19HISTORIC,
"COVID-19 VACCINE (SPIKEVAX, BIVALENT)",519,177,COVID19BIVALENT&COVID19,
"COVID-19 VACCINE (COMIRNATY, BIVALENT)",520,178,COVID19BIVALENT&COVID19,
"HEPATITIS B, DIALYSIS, RECOMBIVAX, (4 DOSE) ",544,145,PEDHEPB,
DTP-HEPB,1001,1001,DTAP&PEDHEPB,
HIB-HEPB-IPV,1002,1002,HIB4&PEDHEPB&IPV,
MENACTRA/IPOL/DAPTACEL,1003,1003,IPV&TDAP&MCV,
MCV4 Unspecified,1004,1004,MCV,
